test,level,run,segment,marker,mode,n_samples,rmse_3d_cm,mean_offset_norm_cm,dispersion_3d_cm,mean_offset_squared_cm2,temporal_mean_square_cm2,mse_cm2,identity_error_cm2,bias_x_cm,sd_x_cm,rmse_x_cm,p95_abs_x_cm,min_signed_x_cm,max_signed_x_cm,bias_y_cm,sd_y_cm,rmse_y_cm,p95_abs_y_cm,min_signed_y_cm,max_signed_y_cm,bias_z_cm,sd_z_cm,rmse_z_cm,p95_abs_z_cm,min_signed_z_cm,max_signed_z_cm,role
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,original_static,166,2.81611813216405,0.918828652951549,2.67006036701233,0.844246093484758,7.08627524081837,7.93052133430313,1.77635683940025e-15,0.0915574562516172,1.25922414097668,1.25875975629452,2.44574089472135,-2.45015107878673,3.29291268623108,0.694518988092747,2.31353539277674,2.40885013808819,4.89443551937766,-5.20981061659931,5.5791388893988,0.594564294982568,0.43718521548755,0.737215180574171,1.35974409708729,-0.418368543433489,1.54647950374902,reference
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,attitude_absolute,166,2.01987127982072,0.91040511851842,1.80852033307414,0.828837479824538,3.25104250722006,4.0798799870446,0,0.0417359364199483,1.30109555671216,1.29784191897203,2.7870083452472,-2.88474719887135,3.44264395674349,0.678996883941856,1.06351183023801,1.25907925985027,2.50499786770598,-1.59641676167642,2.85649516425229,0.605027952274056,0.668459972167594,0.900114302640769,1.76683265583388,-1.08720022555331,2.33322549001924,reference
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,attitude_run_centered,166,2.09225079364267,1.06159158751732,1.80837963579084,1.12697669868755,3.25053668481082,4.37751338349837,8.88178419700125e-16,0.05660152297888,1.30037693620475,1.29768920818863,2.79483787257553,-2.86372335454754,3.45763139386888,0.854080215412373,1.06421268787584,1.36204958690782,2.68773395328584,-1.42519079949729,3.03103263329522,0.627949004239341,0.668362241523128,0.915607462427745,1.78930386811799,-1.06310180510589,2.35720541133917,reference
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,5,5,kalman,166,1.52619493955279,0.383890834561506,1.48159456325687,0.147372172860329,2.18189882065623,2.32927099351655,0,-0.0190209079213872,1.02020233890509,1.01730263468887,1.81754721949234,-2.77854336632622,2.17680807697213,0.376447919669542,1.02048895120003,1.08482130124148,2.39251675009727,-2.41795573234558,3.09419836997986,-0.0727828393142901,0.33602371648973,0.342825155646968,0.637280954788355,-0.736687183380136,0.649695396423322,reference
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,original_static,174,4.34698471590897,2.63266924673326,3.46907660735467,6.93094736269507,11.9653287576512,18.8962761203462,0,-2.33201076737605,1.27309481973735,2.65513273993428,4.32101111831947,-5.48377856670157,1.30322621241616,0.572825721331504,3.04427554334883,3.08909060142581,5.4097717883411,-6.7060518492611,6.06617655889723,1.07914032290444,1.07056457246703,1.51791485593167,3.16401170552288,-1.10115768563968,4.54174222050918,reference
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,attitude_absolute,174,3.39689615003716,2.77524920219373,1.96445257146216,7.70200813427694,3.83689531986037,11.5389034541373,4.44089209850063e-16,-2.38906016388491,1.18424039459748,2.66495288199826,4.3512822947674,-5.20388369531229,0.39770115457699,0.952895374862577,1.05179188261485,1.41701020047486,2.67618901945276,-1.50594160294344,3.83235734343761,1.04230037521852,1.16205956344476,1.55852869162446,3.14629028015871,-1.77747506854953,4.59175366090436,reference
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,attitude_run_centered,174,3.47943579902644,2.87559511193348,1.96458847759269,8.2690472477757,3.83742623177106,12.1064734795468,1.77635683940025e-15,-2.35258150514964,1.1831015179061,2.6317911238061,4.30945828268711,-5.16141550500733,0.419104799940562,1.2735299288598,1.05319493136758,1.65067356496755,2.98262454736421,-1.19119633397251,4.14241543477996,1.05476491679517,1.1621786098358,1.56697981547929,3.15864888975822,-1.76637393789094,4.60563114542261,reference
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,1,1,kalman,174,1.97052221603242,0.664158144163242,1.8605770234842,0.441106040458361,3.44185176341894,3.8829578038773,4.44089209850063e-16,-0.195912864720329,0.972312844053533,0.989111130452615,1.9929547463307,-2.81049966812134,2.26893126964569,0.0830864393432275,0.946876554667877,0.947800524948028,1.77364888191223,-2.22524795532228,1.87011089324951,0.629142935661444,1.27270553696687,1.41643607000115,3.43424546985221,-1.19741678237917,4.9083065986633,reference
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,2,2,original_static,171,5.47711736141072,0.441018077169299,5.47536639521438,0.194496944390106,29.8043176462766,29.9988145906667,0,-0.254282298511735,2.40110150215555,2.40753666098974,4.80518305820698,-5.09511637648403,5.40920399710432,0.357575119845899,4.82026772808354,4.81943605155605,7.88511428353288,-9.98720017822119,10.2646616271881,-0.0444689860564175,0.98963011665247,0.987733750369416,2.08527696146144,-3.69993931454822,2.31686190372686,compared
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,2,2,attitude_absolute,171,4.03969223879818,0.761019179451004,3.97901384912074,0.579150191492279,15.739963192714,16.3191133842062,3.5527136788005e-15,-0.406418075446639,2.04048687823495,2.0747081462373,3.98541766336781,-4.99063486143954,4.4803416856435,0.642674981011235,2.88814151542671,2.95052752114673,5.75853343482936,-5.4293764960083,10.6728952710565,0.0307149511596069,1.82417189379573,1.81908956324272,3.33330172763315,-5.88543893757119,4.17265886001026,compared
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,2,2,attitude_run_centered,171,4.09672845213757,1.02101499795374,3.97910854467408,1.04247162604648,15.740712384507,16.7831840105535,1.77635683940025e-15,-0.376513998324034,2.04258262572233,2.07111276182208,3.9840545455707,-4.99597594246624,4.51365892719938,0.948118526012352,2.8865008386606,3.03019658521365,6.06466030826793,-5.12531597996948,10.9658908323433,0.042191180887704,1.82462980788082,1.8197759733909,3.33021906923803,-5.89708723992013,4.18225373325702,compared
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,2,2,kalman,171,3.6819947395543,0.367009525690245,3.67441757305278,0.134695991947379,13.4223892701582,13.5570852621056,1.77635683940025e-15,0.223266599439166,2.26716369077431,2.27152383064712,4.66582826592705,-5.52071400606354,5.74153065681458,0.273185183624809,2.81256466179611,2.81760355099772,5.58475735403164,-4.63798092736138,10.6481608390808,0.101083495043102,0.671411441375143,0.677033956543432,1.39187494913739,-1.6916379061612,1.93334102630609,compared
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,3,3,original_static,167,3.88323233871218,1.57403249435688,3.56059408727706,2.47757829329136,12.6019151031287,15.0794933964201,1.77635683940025e-15,-0.654298836456235,1.48078796742942,1.61484049804318,3.30600908076228,-5.13456378118395,2.52159955295692,0.681784868385294,3.16415220556418,3.22749725548467,6.46304152943636,-5.6179226235152,9.19190191177611,-1.2588251344584,0.687923011602303,1.43354282396399,2.44217774137549,-3.09730187878317,0.744037175179768,reference
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,3,3,attitude_absolute,167,2.65681209717378,1.45893464760698,2.22707430815057,2.12849030598812,4.93016021370083,7.05865051968895,8.88178419700125e-16,-0.805455476535156,1.21669436945769,1.45610417584162,2.96107137754711,-4.9544037040296,1.53763139188701,0.140998582807511,1.50780330965044,1.50988006915067,2.62473247718261,-5.07658297973468,3.12607023065524,-1.20824301403067,1.09820032997694,1.63054387416196,3.21046847650244,-4.06232382670786,1.91428486141461,reference
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,3,3,attitude_run_centered,167,2.67671489895376,1.49524384204902,2.22682320051843,2.23575414718552,4.9290485030955,7.16480265028101,0,-0.775659607001546,1.21679292522106,1.43991911933336,2.91469814364427,-4.92309864938315,1.5865648658939,0.449640338845757,1.50774701531359,1.56903311478556,2.87988081948201,-4.75776463395509,3.44887403272943,-1.19663272850712,1.09765909157264,1.62159509889663,3.20079662933002,-4.04867842063479,1.92454025029942,reference
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,3,3,kalman,167,2.92221997408415,2.11118139297536,2.02654256490364,4.4570868740454,4.08228270289096,8.53936957693636,8.88178419700125e-16,0.161448535650035,1.24021366265378,1.24699045699643,2.39880609512329,-3.84373307228089,2.57692635059358,0.134367908661369,1.50562049546855,1.50710769396709,3.03578486442566,-3.72370822872189,3.29666819572448,-2.10070619304648,0.549410376638589,2.17094697675494,3.06362915039062,-3.21117114228353,-0.692257404327412,reference
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,4,4,original_static,158,5.44448859305178,1.3276531560731,5.29692093930767,1.76266290283086,27.8797931370401,29.642456039871,0,0.530354824472427,2.12252308273821,2.1812535750443,4.67587923110789,-3.32794294276044,8.41067449067639,1.16648273398996,4.75679154360664,4.88308698272687,9.595373725141,-9.68149265139432,11.7811289980837,-0.347425811207213,0.961873906077043,1.01982861322419,2.02642708789929,-2.79642455936604,2.19585870616719,compared
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,4,4,attitude_absolute,158,4.09802246325906,1.32169718711905,3.89136798722188,1.74688345443841,15.0469046549374,16.7937881093758,1.77635683940025e-15,0.372591464516568,2.02930002302933,2.05689555422165,4.26716653907956,-3.39690419638177,6.32759277864096,1.23085797044176,2.96204010089862,3.19893158298347,6.36120465516404,-8.17649162363421,7.47069924137992,-0.30503722987169,1.50033485235026,1.5263700454968,3.05796964061517,-4.04407411389718,3.50291194841672,compared
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,4,4,attitude_run_centered,158,4.20104067892758,1.61018276456184,3.89255092265088,2.592688535292,15.0560542507123,17.6487427860043,1.77635683940025e-15,0.403444508684616,2.03762893875644,2.07085033620529,4.32226746838472,-3.36858510919265,6.33643845833166,1.53106073742563,2.95642622776162,3.32103653696502,6.59532314275704,-7.85541376093159,7.74865704647111,-0.292872125710021,1.50318493645182,1.5267737197064,3.07473723623459,-4.01564705696718,3.51986452143036,compared
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,4,4,kalman,158,3.19439713708543,0.367331913487099,3.1832963455371,0.134932734666093,10.0692403347535,10.2041730694196,0,-0.210696299028201,1.36490105805185,1.37679227732752,2.50576192724317,-3.15915942192078,2.91233011851256,0.300602979922851,2.75822768339644,2.76586900372991,5.36006547659635,-8.92886292040349,6.11631833845792,-0.0133286422194438,0.814002931066183,0.811532346069437,1.55194767773695,-2.58156299591068,1.54823749787325,compared
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,5,5,original_static,167,2.57965348855031,1.62002563264329,2.01355579921088,2.62448305042129,4.03012907056849,6.65461212098978,8.88178419700125e-16,-1.02071278703532,0.923882081232373,1.37488238307581,2.37044640150406,-3.53451337160743,1.30457539637157,1.24013394569824,1.74378580021529,2.13553571813658,4.15295577218608,-2.80723519007795,5.85267080786509,0.211414884837364,0.400074917335518,0.451439641879659,0.812867845064651,-0.810105369502079,1.22417512820316,reference
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,5,5,attitude_absolute,167,1.94762569003903,1.32692983394733,1.42994651596596,1.76074278421948,2.03250304428054,3.79324582850002,8.88178419700125e-16,-1.08877680858639,0.913779356606945,1.4196575978432,2.38908694395185,-3.46438299200049,1.28957917497224,0.741432774871451,0.862973587022847,1.13577574807905,1.9819733716123,-1.89616753265769,3.40987596471415,0.159954011047983,0.68193175176341,0.698449413674016,1.29540916093401,-1.54915206144781,2.14669976953519,reference
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,5,5,attitude_run_centered,167,2.07339109568956,1.50542863485772,1.42999302507539,2.26631537464959,2.03263526103515,4.29895063568474,1.33226762955019e-15,-1.06190219590004,0.915997013324573,1.40059364107356,2.37430814047283,-3.44238937102044,1.31903236518544,1.05308623595132,0.860690742060036,1.35843414055168,2.28416981632825,-1.58392965398996,3.71966799793395,0.17230345510792,0.681939124758861,0.701387748718696,1.30867674321002,-1.54155734481924,2.15635377743526,reference
QR_motioncap_brushless_Light_top_NoWind_test4,top,4,5,5,kalman,167,1.31369859104996,0.306623200380417,1.28125572719549,0.0940177870115294,1.63178620111512,1.72580398812665,2.22044604925031e-16,-0.218142880130369,0.875766259198,0.899977912442725,1.65477669852199,-1.99449300765991,2.88218749418701,0.214815681060779,0.886306575464347,0.909385118705772,1.70164807778489,-2.01027897748571,2.78145147001668,-0.0169024859222173,0.298513570897934,0.298098056213672,0.576128311845969,-0.761649608612069,0.658555331774124,reference
QR_motioncap_brushless_Light_top_NoWind_test5,top,5,1,1,original_static,178,4.8565042211743,2.68541781809117,4.05791495671239,7.21146885772152,16.3741643925623,23.5856332502838,3.5527136788005e-15,-1.7549380833155,1.47304398695728,2.28855326505596,3.97263321488526,-5.03275141419628,3.3023433550939,1.73763771231592,3.63203836777675,4.01708561458565,7.10248324195264,-8.36126852814765,8.49858953330611,1.05464513566789,1.05124331312817,1.48700382258236,2.95498029037201,-2.26791231509544,3.89359995501319,reference
QR_motioncap_brushless_Light_top_NoWind_test5,top,5,1,1,attitude_absolute,178,3.58806523998753,2.83727267356197,2.20257819874803,8.05011622414148,4.8240959422653,12.8742121664068,8.88178419700125e-16,-1.8763601017047,1.20684422875094,2.22912937964506,3.80161114372945,-4.97209477736256,1.88237026099398,1.87644201956335,1.37173679742648,2.32209503687,3.6226651965752,-3.83980242828215,4.46877465339015,1.00416848192385,1.23012840293883,1.58526622841519,3.24665690533406,-2.9702068885225,4.21781913881221,reference
QR_motioncap_brushless_Light_top_NoWind_test5,top,5,1,1,attitude_run_centered,178,3.60633743485361,2.86058083932558,2.20227021812759,8.18292273831665,4.8227469557099,13.0056696940265,8.88178419700125e-16,-1.87498060762897,1.20758326578924,2.22836647924241,3.80173467678844,-4.97153085342577,1.88491543217317,1.88663899052461,1.3715507306053,2.33023385540213,3.63257494151367,-3.82809066667495,4.47914637403009,1.05259858386957,1.22905873057947,1.61556884946233,3.29536753682472,-2.91408750784972,4.266514046871,reference
QR_motioncap_brushless_Light_top_NoWind_test5,top,5,1,1,kalman,178,2.33502086701054,0.696044538627999,2.23515354448307,0.484477999753865,4.96784444962078,5.45232244937465,0,-0.362478474902428,1.17114913135649,1.22281452773084,2.48342331311697,-4.12336766719819,2.85442590713501,0.146921102021755,1.45855377770182,1.4618527164403,3.03977832794187,-5.041321849823,3.27434276068075,0.575761708319499,1.22349579365437,1.34908625209108,3.08196306228636,-2.60841846466064,4.43810701370237,reference
QR_motioncap_brushless_Light_top_NoWind_test5,top,5,2,2,original_static,164,5.33304742437531,1.67959161540596,5.07715934364214,2.82102799454201,25.6203668360941,28.4413948306361,3.5527136788005e-15,-0.471953520912938,2.36135934719558,2.40099104182787,4.30422300203545,-7.20587235096388,5.41684663796688,1.59051437427957,4.41036095897974,4.67572607990763,8.97762721247386,-9.00912768119708,10.677907076867,-0.261824165901421,0.866166984854602,0.902342769334393,1.71925247674358,-2.51574757592992,2.77431448202137,compared
QR_motioncap_brushless_Light_top_NoWind_test5,top,5,2,2,attitude_absolute,164,4.01210679606784,2.01828977741133,3.47811316176228,4.07349362560308,12.0235073174507,16.0970009430537,0,-0.602656536583021,2.04112579105193,2.12225959086411,3.83040880231095,-7.0670760041693,3.85329386348864,1.90790777439805,2.37821607221402,3.04327726232211,6.09911110197976,-3.5559999822349,8.28728762737832,-0.264927629567605,1.50836500389976,1.52691803207385,2.87998167911484,-4.74422567915243,3.6501554402538,compared
QR_motioncap_brushless_Light_top_NoWind_test5,top,5,2,2,attitude_run_centered,164,4.01307584662119,2.0213390889733,3.47745625796888,4.08581171261139,12.018966038123,16.1047777507344,1.77635683940025e-15,-0.603030861872782,2.04216832681304,2.12336245451514,3.83070793211982,-7.07301942802097,3.85870696971856,1.91697128448231,2.37733375099013,3.04828361338659,6.1056510932535,-3.54201411099395,8.2926950080827,-0.217684603751898,1.50682938232958,1.51791852543166,2.8451628673691,-4.68887842308492,3.69966033631086,compared
QR_motioncap_brushless_Light_top_NoWind_test5,top,5,2,2,kalman,164,3.29419490149586,0.400205707777141,3.27980911108705,0.160164608537403,10.6915554405039,10.8517200490414,1.77635683940025e-15,-0.384172109107366,1.87057232758807,1.90402033269618,3.50576037710363,-5.77163344717283,3.03267709174871,0.112072528980703,2.60361935194938,2.59808768704719,5.05721754272939,-5.27872737478445,6.55100104179593,0.00401837893565299,0.692295632360952,0.69019344544459,1.4310122785893,-1.717586517334,1.5556812286377,compared
QR_motioncap_brushless_Light_top_NoWind_test5,top,5,3,3,original_static,166,3.78039228224787,1.70219230296603,3.38569950737797,2.8974586362768,11.3939071714024,14.2913658076792,0,-0.191022901117154,1.33512483080556,1.34473408504782,2.85106122782494,-3.34168849771086,3.08399266249836,0.68220089790739,3.0497837985494,3.11617523108763,6.79374574936477,-8.18807443346484,8.37567086840637,-1.54776316741934,0.615809729162684,1.66508497601346,2.70723867709813,-3.52757848190768,0.0569034493440146,reference
QR_motioncap_brushless_Light_top_NoWind_test5,top,5,3,3,attitude_absolute,166,4.49184356548918,3.0032386250474,3.35034861933039,9.01944223897657,11.15721637785,20.1766586168266,0,0.057453051271602,1.2167060270572,1.21439552716078,2.36630717237938,-2.86957758808117,2.61577870133592,2.57110954187921,2.94697902870877,3.90422492821432,7.66464147850628,-4.18933227645331,9.11193433011239,-1.55097940332353,1.02945467074685,1.85981983814249,3.4261740939466,-4.62225201043212,1.71066413866203,reference
QR_motioncap_brushless_Light_top_NoWind_test5,top,5,3,3,attitude_run_centered,166,4.48034820684954,2.98668620552777,3.34974937432347,8.92029449028989,11.15322556433,20.0735200546199,1.77635683940025e-15,0.0569602880160491,1.21742987309079,1.21509318293744,2.36646123362808,-2.87232682958223,2.6166007530636,2.57989331826718,2.94639988970178,3.90958118249634,7.6721357523946,-4.17728444939427,9.11960350385311,-1.50372885928261,1.02830591987596,1.81995702940188,3.37618646625055,-4.57155925014345,1.75785129942696,reference
QR_motioncap_brushless_Light_top_NoWind_test5,top,5,3,3,kalman,166,3.73162615376346,2.09280572571207,3.09887844718032,4.37983580557323,9.54519794587826,13.9250337514515,3.5527136788005e-15,-0.021199108509288,1.17278390935254,1.169438251875,2.46787622570992,-2.92017757892609,2.1212637424469,0.122585110259422,2.78181973474936,2.77613590252568,5.35321942351081,-7.13735613822938,5.52620504962791,-2.08910490261124,0.699360061571628,2.20238901586685,3.38606971195052,-3.85795792536721,-0.152768577250617,reference
QR_motioncap_brushless_Light_top_NoWind_test5,top,5,4,4,original_static,126,6.6067618773118,4.00036382857313,5.27897365749107,16.0029107609563,27.6463917425443,43.6493025035006,3.5527136788005e-15,1.44752826340037,3.11661532554694,3.42513350819671,7.28538119719276,-5.54978775405783,10.7040356659185,3.71291694560808,4.09531623313429,5.51581899978684,9.81610521810299,-19.142221440955,11.6367309071941,-0.349027853658941,1.1758642522321,1.22208989690579,2.36808170340529,-3.8750067228591,2.44721450123668,compared
QR_motioncap_brushless_Light_top_NoWind_test5,top,5,4,4,attitude_absolute,126,4.82475977347214,2.18473729609563,4.31894334963007,4.77307705295125,18.5052298187637,23.278306871715,0,1.06767385075983,2.66123245142633,2.85760004333572,5.72160655624889,-4.54139326967222,9.45545737026796,1.87445237912576,2.89065392734822,3.43556914358508,6.87365172102233,-4.98957071696591,7.7634983121455,-0.345800346652099,1.79310718282416,1.81914637225506,3.43997761918317,-6.34441923222844,3.69980092404556,compared
QR_motioncap_brushless_Light_top_NoWind_test5,top,5,4,4,attitude_run_centered,126,4.82475539761048,2.18643197667038,4.31807388739818,4.78048478860675,18.4977798581647,23.2782646467714,0,1.06828705070057,2.66242191988035,2.85892809304568,5.72622094141062,-4.54365548442229,9.45948715448623,1.88363289162501,2.88986868687486,3.43993218151857,6.88156738306003,-4.97653670755079,7.77267882524977,-0.301951478719052,1.79051126502763,1.80877344963888,3.47644333626879,-6.29885633629823,3.73065302663758,compared
QR_motioncap_brushless_Light_top_NoWind_test5,top,5,4,4,kalman,126,3.52775939066279,0.593868681674908,3.49129568466978,0.352680011074293,12.0924063073352,12.4450863184095,0,0.0282778675952757,2.01004461723931,2.00225205502603,3.75284746289254,-4.39643510887822,4.31636691093444,0.587986166683227,2.72092670212168,2.77315927660135,5.20737606021626,-8.66566631793977,6.58789482116699,0.078438772732126,0.863379450868722,0.863516446371123,1.9677114486694,-2.51293645286998,2.68558979034421,compared
QR_motioncap_brushless_Light_top_NoWind_test5,top,5,5,5,original_static,169,3.09927088234249,1.04122796996154,2.92780574582017,1.08415568543024,8.52132431670576,9.60548000213601,3.5527136788005e-15,-0.258739209224285,1.40422906943514,1.42377577288329,2.79441897649692,-3.63485859170211,3.78786510351004,0.981824903529091,2.53359134268643,2.71018126347731,4.56695095916721,-6.44566061277234,4.93104005980666,0.230715335100031,0.425560940495347,0.482970050606812,0.795016876837575,-0.734418579625773,1.85042274878886,reference
QR_motioncap_brushless_Light_top_NoWind_test5,top,5,5,5,attitude_absolute,169,2.43762868704047,1.29382532618678,2.07206532198877,1.67398397468233,4.26804964120033,5.94203361588266,8.88178419700125e-16,-0.284881142044217,1.45560589366812,1.47898903735288,2.90811440999694,-3.69650460756836,4.361710901294,1.25264446020364,1.29265898404549,1.79727516327928,3.33040001314774,-1.27481214666069,6.40167469568464,0.1539758614558,0.709717501456418,0.724173343014012,1.38298938895869,-1.46085593223,2.657911996232,reference
QR_motioncap_brushless_Light_top_NoWind_test5,top,5,5,5,attitude_run_centered,169,2.44564936345716,1.30933707140146,2.07177100162181,1.71436356654615,4.26683724243226,5.98120080897841,1.77635683940025e-15,-0.284978117867843,1.45609288461042,1.47948417218713,2.90929813590885,-3.69808821566101,4.36407135514152,1.26189494448017,1.29221676876436,1.8034196438837,3.33915985609603,-1.2640098279126,6.40838909873371,0.201921242017891,0.708663825147113,0.734850312159237,1.35657878407889,-1.41290972143562,2.70264005948486,reference
QR_motioncap_brushless_Light_top_NoWind_test5,top,5,5,5,kalman,169,1.89377985012664,0.521936854481977,1.82584504713827,0.272418080066541,3.31398404067913,3.58640212074567,4.44089209850063e-16,-0.404636419493301,1.17351611127669,1.23803147683513,2.33270889886895,-2.74473186778215,4.41446900367738,0.32181598465527,1.32110806151191,1.35593682093652,2.24054896973046,-2.31672801412597,6.35102834701539,-0.0715675911746436,0.459612404686435,0.463805477263537,1.13525115119087,-1.61000730171508,1.47958516516948,reference
